NodeA	NodeB	FamilyWeight	LanguageWeight	CommunityA	CommunityB
LEG	FOOT	11	617	5	5
HAND	ARM	12	240	4	4
LIP	MOUTH	5	70	1	1
NECK	THROAT	11	59	8	8
FINGER	TOE	7	54	9	9
LEG	UPPER LEG (THIGH)	6	29	5	5
BREAST	CHEST	5	27	7	7
EYE	FACE	3	23	2	2
MOUTH	TOOTH	4	18	1	1
ARM	LOWER ARM	3	14	4	4
ANKLE	HEEL	3	14	6	6
FACE	FOREHEAD	3	13	2	2
JAW	CHIN	10	13	3	3
JAW	CHEEK	3	12	3	3
VAGINA	VULVA	8	12	12	12
UPPER ARM	LOWER ARM	4	11	4	4
LEG	LOWER LEG	2	9	5	5
HAND	FINGER	1	7	4	9
NECK	SHOULDER	2	6	8	8
MOUTH	FACE	3	5	1	2
HAND	LOWER ARM	4	5	4	4
HEEL	ELBOW	1	5	6	6
CHEEK	CHIN	2	5	3	3
FINGER	FINGERNAIL	2	5	9	9
HIP	BUTTOCKS	4	5	10	10
ARM	SHOULDER	3	4	4	8
KNEE	ELBOW	1	4	6	6
MOUTH	JAW	1	3	1	3
FACE	CHEEK	2	3	2	3
HAND	FOOT	1	3	4	5
HAND	LEG	1	3	4	5
ARM	FINGER	2	3	4	9
ARM	UPPER ARM	2	3	4	4
HEEL	FOOT	2	3	6	5
LIP	CHIN	1	2	1	3
LIP	JAW	1	2	1	3
MOUTH	NOSE	2	2	1	1
MOUTH	BREAST	2	2	1	7
EYE	EYEBROW	2	2	2	2
HAND	UPPER ARM	2	2	4	4
HAND	ELBOW	2	2	4	6
ARM	ELBOW	2	2	4	6
UPPER LEG (THIGH)	FOOT	1	2	5	5
UPPER LEG (THIGH)	HIP	2	2	5	10
FOOT	LOWER LEG	2	2	5	5
BREAST	NECK	2	2	7	8
BACK	SHOULDER	1	2	8	8
SHOULDER	UPPER ARM	2	2	8	4
HEAD	FOREHEAD	1	2	2	2
PENIS	TESTICLES	2	2	10	10
LIP	VULVA	1	1	1	12
MOUTH	THROAT	1	1	1	8
MOUTH	EAR	1	1	1	11
MOUTH	TONGUE	1	1	1	1
MOUTH	FINGER	1	1	1	9
MOUTH	NECK	1	1	1	8
FACE	HEAD	1	1	2	2
HAND	CHEEK	1	1	4	3
HAND	TOE	1	1	4	9
HAND	NECK	1	1	4	8
HAND	BREAST	1	1	4	7
LEG	TONGUE	1	1	5	1
LEG	KNEE	1	1	5	6
LEG	HEEL	1	1	5	6
ANKLE	HIP	1	1	6	10
HEEL	KNEE	1	1	6	6
UPPER LEG (THIGH)	KNEE	1	1	5	6
UPPER LEG (THIGH)	BUTTOCKS	1	1	5	10
FOOT	FINGERNAIL	1	1	5	9
FOOT	FINGER	1	1	5	9
BREAST	HEAD	1	1	7	2
CHEST	SHOULDER	1	1	7	8
CHEST	THROAT	1	1	7	8
TOOTH	CHIN	1	1	1	3
TOOTH	HEAD	1	1	1	2
TOOTH	KNEE	1	1	1	6
CHEEK	BUTTOCKS	1	1	3	10
NECK	ELBOW	1	1	8	6
NECK	TOE	1	1	8	9
THROAT	NAVEL	1	1	8	11
BACK	KNEE	1	1	8	6
BACK	FINGERNAIL	1	1	8	9
BACK	HIP	1	1	8	10
HEAD	NOSE	1	1	2	1
FOREHEAD	FINGERNAIL	1	1	2	9
FINGER	LOWER ARM	1	1	9	4
LOWER ARM	ELBOW	1	1	4	6
PENIS	BUTTOCKS	1	1	10	10
PENIS	VAGINA	1	1	10	12
PENIS	VULVA	1	1	10	12
TESTICLES	BUTTOCKS	1	1	10	10
TOE	FINGERNAIL	1	1	9	9
EAR	NAVEL	1	1	11	11
NAVEL	BELLY	1	1	11	11
BELLY	BUTTOCKS	1	1	11	10
